geo_type,region,transportation_type,alternative_name,sub-region,country,2020-01-13,2020-01-14,2020-01-15,2020-01-16,2020-01-17,2020-01-18,2020-01-19,2020-01-20,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03
city,Las Vegas,driving,NA,Nevada,United States,100,102.11,106.24,110.98,132.98,142.25,111.36,115.25,112.31,111.76,116.2,133.25,132.42,98.42,109.38,108.27,107.58,112.38,128.87,125.8,91.54,107.86,107.64,110.05,115.02,132.98,130.92,97.48,109.7,110.26,113.22,125.34,150.02,143.56,116.74,118.48,117.7,119.92,132.92,153.89,143.89,114.68,120.88,117.84,119.88,123.98,140.9,137.87,106.01,114.8,116.42,119.69,124.47,142.75,140.77,110.01,119.13,115.98,115.37,112.41,120.77,112.32,83.69,90.6,82.84,69.08,62.84,66.32,54.99,43.53,54.25,55.83,55.04,56.05,61.18,53.69,42.63,55.22,56.45,57,55.94,62.1,54.27,42.77,53.41,53.73,53.47,55.75,60.98,56.3,37.97,56.37,57.69,63.63,64.23,69.77,63.38,53.63,64.87,63.81,66.06,68.27,74.26,68.53,55.38,68.69,70.71,71.82,75.31,83.99,75.97,61.69,75.32,79.17,76.85,79.4,87.57,85.34,66.68,NA,NA,86.91,89.32,102.12,93.43,74.91,90.86,94.88,96.99,101.37,111.37,103.67,85.83,85.43,97.82,100.97,102.96,113.4,105.52,83.97,100.12,100.13,104.39,108.67,123.28,120.93,98.59,111.67,116.66,115.31,119.02,133.94,131.25,108.44,118.09,119.56,120.81,124.81,141.73,137.65,105.34,122.27,125.63,125.2,128.11,142.58,140,114.34,125.17,127.9,129.66,136.78,149.78,134.4,124.44,129.98,126.52,126.81,129.44,144.86,138.99,114.23,124.21,125.46,126.34,129.16,144.27,140.13,114.67,125.1,125.64,125.69,129.9,147.99,145.09,119.33,127.8,127.94,128.11,132.13,149.37,143.89,118.76,130.49,129.92,128.39,133.69,151.87,147.57,122.25,131.33,127.9,128.7,135.01,150.82,147.91,120.49,128.35,126.13,128.17,134.22,152.44,148.65,120.71,125.08,123.74,125.05,129.16,149.23,148.21,121.9,125.78,126.04,126.67,134.93,159.83,167.76,147.33,141.59,128.23,128.39,131.86,152.39,154.05,126.25,131.87,128.45,135.1,133.14,154.18,155.92,124.75,127.96,124.46,123.86,127.48,148.84,151.02,121.77,122.78,119.84,121.25,126.61,143.77,144.26,116.25,122.24,120.55,119.59,126.81,148.09,151.18,121.61,123.21,120.31,123.5,130.19,150.65,154.44,126.32,122.59,121.56,122.68,127.46,149.29,153.37,120.82,119.13,121.18,123.07,133.13,153.25,151.81,113.24,117.71,117.47,106.58,113.9,134.58,135.29,107.16,110.26,112.38,112.63,107.63,133.36,133.28,103.96,107.8,105.97,107.33,111.26,130.43,132.2,104.81,113.31,115.22,122.32,71.16,109.34,112.62,92.83,101.74,100.76,99.93,102.25,117.1,112.31,86.76,99.23,99.91,102.43,105.54,117.83,116.25,90.05,102.76,102.93,104.91,109.27,126.54,125.14,98.66,117.16,118.48,122.73,102.3,62.6,103.16,93.99,111.2,116.09,123.86,137.6,121.54,130.75,103.65,106.95,105.51,102.9,103.83,118.38,115.98,92.3,100.63,101.2,104.49,107.42,123,122.94,101.25,106.54,100.64,100.43,106.21,121.51,122.03,95.82,100.34,102.17,103.25,107.22,122.08,124.57,99.5,106.05,105.37,106.03,109.72,128.21,131.32,100.49,109.06,109.19,113.64,115.83,139.41,150.73,134.79,115.52,113.27,112.7,116.25,136.09,136.02,112.15,114.8,117.05,116.33,120.05,141.02,143.63,114.34,118.3,118.52,119,125.64,146.04,148.61,120.25,122.74,121.68,121.66,127.97,NA,161.22,132.37,134.53,135.2,143.15,147.26,168.59,173.87,142.26,140.92,137.65,140.96,147.11,172.45,174.75,149.16,146.76,141.34,145.77,151.03,173.39,167.03,128.09,146.98,148.28,149.23,155.24,177.64,180.75,144.33,144.33,142.11,143.19,149.06,172.89,178.05,145.56,143.28,145.5,142.71,148.78,179.66,182.09,147.1,141.99,137.31,140.54,147.06,173.75,176.64,143.1,143.06,142.15,145.46,149.89,176.52,173.95,135.51,144.69,143.79,147.43,154.67,180.56,181.8,144.87,152.11,148.79,148.03,154.1,176.37,176.09,147.1,151.25,149.83,154.82,164.65,190.35,195.53,169.75,164.93,161.34,156.03,159.35,187.56,174.44,145.23,153.21,154.1,153.64,162.36,178.48,171.73,145.56,157.76,154.91,155.72,160.95,179.97,171.02,140.05,162.16,163.08,161.84,168.31,189.89,178.84,150.74,164.19,162.67,168.2,175.13,192.75,183.34,156.95,167.54,168.11,166.6,171.52,190.56,179.45,146.11,161.16,160.4,162.92,170.24,185.46,173.78,147.7,163.53,162.75,167.12,170.51,185.39,173.02,144.18,158.84,176.54,164.85,160.2,176.57,166.99,148.81,161.05,155.15,153.66,157.83,180.6,164.2,140.67,161.13,159.13,162.89,161.37,182.1,171.38,137.63,153.23,153.64,153.65,157.34,179.99,171.64,136.17,151.77,150.26,150.24,157.08,177.26,163.23,128.6,146.41,145.58,160.13,157.78,182.27,180.3,150.58,139.23,152.95,149.29,153.75,176.3,165.72,136.34,157.4,153.3,153.56,162.27,184.66,175.5,134.7,156.33,152.68,153.68,159.02,185.97,177.94,138.86,153.62,149.66,151.14,160.12,187.1,176.01,136.72
city,Las Vegas,transit,NA,Nevada,United States,100,98.66,99.02,96.36,105.06,98.75,88.18,104.63,112.5,106.71,105.96,102.84,100.56,84.93,105.51,102.97,96.21,100.04,106.42,99.54,81.05,99.83,95.92,102.52,99.82,103.92,101.29,83.04,104.91,102.23,101.47,105.78,112.54,106.07,96.15,105.46,113.55,106.93,112.56,117.24,99.93,94.21,113.02,110.78,105.93,99.43,105.08,99.43,89.44,102.62,105.47,106.05,103.34,111.03,98.45,89.27,104.68,96.04,95.23,87.5,85.77,82.65,70.12,72.55,64.4,49.71,43.46,43.48,38.45,35.17,40.99,42.49,39.76,34.42,36.54,32.43,28.77,35.12,34.04,34.38,32.77,33.14,32.15,27.49,32.32,32.56,32.29,32.71,33.21,30.39,26.59,34.67,34.33,35.18,34.06,35.56,31.28,29.13,35.96,36.49,37.81,38.98,38.81,33.56,32.92,39.74,41.17,36.89,37.7,39.92,36.84,35.38,42.1,41.03,39.99,41.15,43.4,40.8,36.31,NA,NA,44.5,44.92,46.7,42.75,42.16,51.76,47.27,50.68,50.67,53.13,49.41,43.03,47.09,54.66,50.68,53.13,53.12,53.12,46.19,57.28,57.36,58.85,58.37,62.53,59.25,50.73,58.03,60.26,57.4,58.6,60.02,56.92,52.19,59.84,57.5,58.89,57.29,61.26,57.05,50.98,63.5,61.62,61.71,62.29,63.46,56.69,51.16,61.03,60.17,63.99,66.75,66.13,58.68,55.86,66.69,62.27,62.63,61.22,66.24,60.08,50.37,59.16,61.01,60.58,59.99,61.71,56.34,50.55,61.43,62.2,60.57,59.49,62.95,58.58,54.77,62.32,59.69,62.02,60.34,64.1,59.91,53.27,61.87,61.23,60.01,62.07,68.46,59.49,54.8,63.5,63.6,62.08,64.16,66.73,61.86,56.45,65.62,61.2,60.56,60.89,65.74,59.87,55.26,63.43,60.6,59.81,61.14,60.52,59.88,52.4,62.9,65.29,63.43,62.54,68.69,63.08,59.91,59.72,61.2,60.24,58.89,65.15,62.87,55.78,61.97,65.07,68.32,93.25,67.48,65.53,60.81,66.23,66,62.25,62.92,68.35,65.07,59.31,65.32,63.95,60.91,63.77,68.24,64.52,59.01,64.86,68.21,63.46,66.58,69.5,65.32,60.26,67.85,66.18,66.46,66.64,73.45,69.92,62.86,66.64,67.46,63.01,66.58,71.5,66.16,60.44,61.05,63.22,65.16,65.45,72.91,68.4,60.23,67.69,64.58,61.54,63.61,67.66,56.6,52.67,60.91,61.49,60.59,55.98,64.49,61.93,57.21,62.32,62.74,58.65,58.37,60.73,62.84,54.51,60.72,60.69,57.1,38.74,56.47,55.77,50.16,58.12,57.07,57.37,56.22,59.16,55.82,51.95,59.4,59.28,55.33,56.81,61.48,58.4,50.86,59.09,54.26,55.3,55.06,60.11,56.16,52.04,59.64,61.42,56.33,50.09,36.99,51.58,52,57.08,61.5,61.77,65.2,58.88,58.3,55.37,57.46,61.65,55.2,56.25,58.99,55.72,47.58,57.99,55.68,56.09,57.64,58.33,58.15,53.46,60.3,56.2,56.03,59.06,58.49,55.42,51.74,51.42,55.33,54.15,58.53,61.39,59.42,52.33,58.41,59.12,61.65,62.34,62.17,62.77,55.63,63.26,62.77,62.86,60.69,67.14,63.54,62.61,62.72,64.52,62.23,62.85,68.07,63.1,59.66,68.39,67.71,67.59,62.28,69.56,62.83,58.45,70.29,62.07,66.03,65.29,73.81,67.99,63.41,72.64,69.42,65.42,64.95,NA,72.79,66,71.52,72.51,75.62,78.06,81.86,77.9,69.9,79.74,73.61,72.94,74.99,82.88,79.26,75.87,83.64,80.63,80.24,84.01,94.92,82.34,70.44,83.69,81.77,81.52,84.12,87.61,86.33,75.04,84.59,84.5,81.16,82.4,86.51,80.33,74.87,86.22,86.87,82.04,82.04,87.19,82.17,73.53,82.07,82.16,76.22,81.74,89.6,82.77,77.25,83.17,86.77,83.34,85.74,90.18,86.59,73.62,90.17,88.34,87.66,87.51,92.71,88.31,78.09,93.14,91.11,86.25,87.05,93.26,86.03,79.44,88.23,89.96,92.02,92.84,97.21,97.61,88.98,90.07,99.23,96.55,95.38,106.36,92.97,85.03,95.23,95.54,94.54,97.15,101.31,92.09,88.27,100.95,100.28,97.26,97.88,105.96,95.47,92.86,107.53,105.42,103.3,105.14,108.13,100.65,93.81,109.75,105.02,107.4,109.58,114.76,105.63,98.03,107.65,112.68,110.98,109.06,115.01,106.68,92.9,113.4,113.44,105.8,110.72,112.26,99.97,93.72,112.74,112.49,108.26,108.41,109.63,98.18,88.01,105.85,110.51,108.31,106.11,108.19,101.95,105.34,112.57,107.73,106.59,106.65,119.44,103.89,105.79,127.67,122.83,116.66,115.85,123.71,114.62,98.8,112.14,112.57,112.37,114.37,123.15,113.77,99.32,117.04,112.14,112.26,111.22,114.58,105.02,91.94,109.57,108.24,111.39,109.18,119.22,114.14,102.17,98.99,114.76,112.62,112.87,114.62,103.64,102.46,119.79,112,110.9,113.36,128.82,119.32,105.59,125.67,119.78,118.54,115.08,128.72,114.46,106.52,114.83,114.94,111.03,113.05,121.75,115.01,101.39
city,Las Vegas,walking,NA,Nevada,United States,100,103.03,103.76,112.92,151.38,186.21,148.84,128.39,124.82,116.98,120.84,150.82,182.01,125.97,111.7,105.63,102.65,113.03,142.5,168.01,110,102.09,102.06,110.14,119.37,157.38,184.82,122.99,107.14,103.24,110.48,131.88,181.91,203.8,166.28,133.97,117.84,119.8,135.66,181.46,199.28,147.86,129.81,117.01,116.86,125.52,159.19,185.56,130.35,112.03,112.76,118.64,132.05,175.67,199.07,146.68,131.55,118.34,124.15,110.34,126.68,139.23,96.35,78.88,64.51,46.59,40.51,41.96,37.92,32.1,37.11,39.02,36.56,52.09,40.06,36.54,29.71,39.21,39.55,39.54,36.93,42.1,38.59,30.58,35.56,36.45,35.84,37.15,40.17,38.76,25.82,37.8,38.27,43.22,42.24,44.54,40.63,34.07,42.67,43.47,44.48,43.82,47.03,44.15,35.17,44.35,46.62,46.15,48.64,53.35,49.79,39.99,49.96,51.3,50.82,52.41,58.9,56.13,42.68,NA,NA,60.59,61.97,67.87,63.35,49.71,63.22,65.24,66.44,68.52,74.69,73.37,58.45,58.12,67.11,68.09,69.11,76.67,77.61,55.59,73.13,67.88,72.34,76.79,92.25,103.64,80.09,86.06,89.31,86.28,91.78,109.81,128.29,97.75,94.24,92.62,94.45,97.65,121.25,133.97,95.72,99.35,100.16,99.23,103.97,127.58,142.82,108.8,106.18,104.28,107.95,117.41,156.94,170.12,131.16,117.63,108.53,109.47,115.17,141.17,147.17,109.15,107.2,106.12,107.3,111.54,139.51,151.46,117.48,108.71,106.32,107.56,114.62,144.67,162,125.79,114.65,110.7,112.95,116.79,143.9,160.11,124.17,116.38,110.39,113.52,121.16,154.94,173.13,132,116.84,110.12,111.45,121.85,154.09,174.73,127.36,114.82,106.39,106.01,119.34,157.12,178.85,125.81,113.93,106.41,106.21,115.37,152.98,177.07,128.47,108.61,104.74,104.92,119.46,165.44,214.82,189.51,133.13,111.37,110.6,118.31,158.43,184.47,136.88,117.26,111.06,112.04,124.51,165.18,201.16,142.86,126,113.98,109.75,120.62,163.91,196.21,139.51,115.67,104.81,105.35,117.75,158.9,183.96,131.8,113.57,109.21,107.27,122.06,167.71,201.38,142.08,119.63,112.09,114.81,124.41,174.14,205.79,141.32,118.82,109.76,111.06,126.85,169.67,200.84,136.58,111.22,109.59,111.24,126.93,168.68,203.81,138.4,114.47,107.42,95.98,111.47,155.98,172.74,117.35,105.84,100,105.55,106.9,155.36,182.21,124.76,101.58,93.95,94.82,104.66,139.59,164.12,118.78,107.78,103.1,106.47,76.01,123.66,133.1,91.6,87.24,84.58,83.05,91.83,120.43,131.36,91.38,88.21,85.77,85.53,93.78,117.93,131.41,91.47,92.53,88.09,92.73,98.8,123.99,140.39,104.95,112.34,105.05,105.57,97.61,75.96,119.5,106.32,114.59,118.31,135.25,186.71,193.4,169.51,108.91,96.91,92.87,89.96,94.13,123.07,137.22,94.45,88.29,84.43,87.76,96.16,127.71,154.55,118.1,95.74,84.49,83.07,95.77,126.83,153.18,104.13,83.08,80.97,84.14,96.28,129.02,154.38,105.71,91.48,90.87,90.18,99.85,138.1,168.33,121,104.76,94.84,102.5,112.74,165.4,218.17,193.45,129,113.66,106.61,116.89,159.94,187.49,137.06,114.31,107.38,107.44,116.08,166.13,197.24,136.24,116.02,108.11,106.82,128.8,178.92,218.8,156.17,130.81,122.03,117.38,131.02,NA,241.36,179.09,149.54,151.99,162.35,177.06,224.56,265.78,189.96,166.48,152.39,155.78,168.76,231.99,285.28,212.34,181,167.43,169.07,188.9,245.69,256.33,177.55,173.07,169.47,171.05,190.31,248.35,284.89,199.88,173.15,159.27,159.02,175.78,236.43,285.94,204.62,173.35,168.69,161.27,180.21,248.75,285.1,202.44,161.39,146.69,148.01,169.14,231.32,269.73,195.82,164.54,156.75,163.54,184.05,246.86,268.45,196.71,176.01,168.99,175.93,200.28,261.91,305.94,227.26,200.51,184.72,181.2,205.28,267.1,295.21,228.18,195.76,180.21,183.28,203.42,269.59,329.76,284.62,213.62,190.22,184.96,199.61,264.61,278.84,216.11,193.68,187.8,187.48,208.75,260.45,281.02,220.25,204.47,190.05,188.8,206.87,252.33,267.48,209.6,212.51,207.91,208.57,226.22,278.4,298.56,235.8,220.04,207.81,212.6,216.63,274.37,308.61,278.21,229.98,215.81,210.21,226.07,272.68,303.27,217.81,208.14,203.15,206.38,220.94,264.8,285.18,225.46,220.15,207.68,213.39,227.11,263.44,277.38,216.34,214.46,206.21,199.25,206.87,256.24,277.31,245.39,203.71,184.3,179.71,191.65,244.11,252.36,211.32,213.48,199.58,189.3,203.07,254.83,282.97,199,186.34,176.94,175.75,194.79,253.91,286.29,200.63,188.14,175.73,166.26,181.09,235.05,246.47,174.9,158.31,145.92,152.53,180.4,251.97,319.93,258.57,177.6,158.02,153.52,171.88,221.51,248.56,196.63,187.92,158.29,165,200.13,285.17,311.53,221.47,184.48,163.62,166.4,187.87,257.62,277.35,210.8,180.96,162.16,155.43,177.12,249.96,265.8,193.7
